packet_id,recv_time,speed_mps,yaw_rate,steer_angle,accel_long,accel_lat,throttle,brake,gear,rpm,wheel_speed_fl,wheel_speed_fr,wheel_speed_rl,wheel_speed_rr,tyre_temp_fl,tyre_temp_fr,tyre_temp_rl,tyre_temp_rr,pos_x,pos_y,pos_z,lap_count,lap_time_ms,flags
12984,846734.531,27.81326675415039,-0.4259616732597351,-0.9009492993354797,-0.4807666540145874,11.453282356262207,141,21,1,6509.0,-82.12344360351562,-79.98795318603516,-79.9456558227539,-79.9456558227539,68.79667663574219,71.08191680908203,73.60420227050781,74.96379089355469,72.48419189453125,26.14226722717285,-104.13449096679688,2,97475,153
12985,846734.546,27.80428123474121,-0.42062824964523315,-0.9098753929138184,-0.7267160415649414,11.725915908813477,136,21,1,6502.0,-82.1719741821289,-79.98240661621094,-79.88623809814453,-79.88623809814453,68.7958984375,71.08094787597656,73.60304260253906,74.9618148803711,72.93915557861328,26.133766174316406,-104.04219055175781,2,97475,153
12986,846734.562,27.796655654907227,-0.4217225909233093,-0.9217770099639893,-0.6812227368354797,11.817768096923828,128,21,1,6490.0,-82.07296752929688,-80.00582122802734,-79.77381134033203,-79.77381134033203,68.79515838623047,71.08010864257812,73.601806640625,74.95982360839844,73.39321899414062,26.125619888305664,-103.9462661743164,2,97475,153
12987,846734.578,27.7880802154541,-0.4229261577129364,-0.9336785674095154,-0.750243067741394,11.170770645141602,118,21,1,6472.0,-82.0262222290039,-79.9569091796875,-79.60427856445312,-79.60427856445312,68.79438781738281,71.07914733886719,73.6004409790039,74.95779418945312,73.84636688232422,26.117624282836914,-103.846923828125,2,97475,153
12988,846734.593,27.775819778442383,-0.42240527272224426,-0.9455801844596863,-0.9383329153060913,10.887447357177734,106,21,1,6450.0,-82.0123291015625,-79.86660766601562,-80.39495849609375,-78.40393829345703,68.79368591308594,71.07804107666016,73.59904479980469,74.95570373535156,74.29852294921875,26.109764099121094,-103.74432373046875,2,97475,153
12989,846734.609,27.760908126831055,-0.4475538730621338,-0.9604571461677551,-1.1032071113586426,11.78846549987793,94,21,1,6415.0,-82.0306167602539,-79.83861541748047,-79.02604675292969,-79.02604675292969,68.79304504394531,71.07746887207031,73.59770202636719,74.95347595214844,74.74961853027344,26.102313995361328,-103.63809204101562,2,97475,153
12990,846734.625,27.740060806274414,-0.42825594544410706,-0.9759291410446167,-1.4526643753051758,9.894126892089844,86,21,1,6406.0,-82.02716827392578,-79.82772827148438,-80.09455108642578,-77.88721466064453,68.79258728027344,71.075439453125,73.59635162353516,74.9512939453125,75.19966125488281,26.094614028930664,-103.52932739257812,2,97475,153
12991,846734.64,27.720809936523438,-0.4466547667980194,-0.9908061623573303,-1.3178439140319824,11.839957237243652,78,21,1,6382.0,-81.88268280029297,-79.75629425048828,-78.64247131347656,-78.64247131347656,68.79232788085938,71.07439422607422,73.59513092041016,74.94912719726562,75.6485366821289,26.0872745513916,-103.41707611083984,2,97475,153
12992,846734.656,27.682043075561523,-0.4792196452617645,-1.005683183670044,-2.5194203853607178,13.715916633605957,72,21,1,6379.0,-82.03604888916016,-79.62384033203125,-79.79693603515625,-77.40652465820312,68.7918701171875,71.07473754882812,73.59380340576172,74.9469985961914,76.0957260131836,26.080612182617188,-103.30010223388672,2,97475,153
12993,846734.671,27.6480770111084,-0.5371180176734924,-1.0360321998596191,-2.2590489387512207,14.020174980163574,63,21,1,6364.0,-81.93196105957031,-79.48914337158203,-78.51217651367188,-78.19493103027344,68.79107666015625,71.07572174072266,73.59258270263672,74.94482421875,76.54132843017578,26.074817657470703,-103.1783676147461,2,97475,153
12994,846734.703,27.5963191986084,-0.5730184316635132,-1.0544795989990234,-3.2812421321868896,13.97933292388916,59,21,1,6374.0,-82.18651580810547,-79.24195098876953,-79.17279815673828,-77.78675079345703,68.78997802734375,71.0768814086914,73.59159851074219,74.94265747070312,76.98503875732422,26.0699405670166,-103.05201721191406,2,97475,153
12995,846734.703,27.556835174560547,-0.6008021831512451,-1.0753073692321777,-2.559119701385498,14.209972381591797,54,21,1,6367.0,-81.96894836425781,-79.1519775390625,-78.99317932128906,-77.6148452758789,68.78876495361328,71.07791900634766,73.59095001220703,74.94056701660156,77.42695617675781,26.066162109375,-102.92118072509766,2,97475,153
12996,846734.718,27.511201858520508,-0.6254665851593018,-1.093754768371582,-2.8734214305877686,11.986991882324219,49,21,1,6378.0,-82.07121276855469,-79.05812072753906,-78.88941955566406,-78.00312805175781,68.7877197265625,71.078369140625,73.59086608886719,74.93807220458984,77.86743927001953,26.06268882751465,-102.78741455078125,2,97475,153
12997,846734.75,27.475006103515625,-0.6042481064796448,-1.1122022867202759,-2.222214460372925,13.613849639892578,47,21,1,6372.0,-81.80584716796875,-78.86544036865234,-79.23750305175781,-77.3568115234375,68.78699493408203,71.07809448242188,73.59131622314453,74.9361343383789,78.30609130859375,26.059539794921875,-102.64999389648438,2,97475,153
12998,846734.75,27.44618797302246,-0.5660115480422974,-1.1312447786331177,-1.7852301597595215,14.419210433959961,43,21,1,6348.0,-81.63140869140625,-78.82210540771484,-78.73995971679688,-77.22298431396484,68.78667449951172,71.07709503173828,73.59186553955078,74.9344482421875,78.7428207397461,26.056697845458984,-102.50874328613281,2,97475,153
12999,846734.765,27.414831161499023,-0.5108700394630432,-1.149692177772522,-1.9413126707077026,14.494633674621582,42,21,1,6335.0,-81.35724639892578,-78.76130676269531,-78.75765228271484,-77.00205993652344,68.78672790527344,71.07532501220703,73.59203338623047,74.93284606933594,79.1773910522461,26.05405616760254,-102.3636474609375,2,97475,153
13000,846734.796,27.387500762939453,-0.465949684381485,-1.1681395769119263,-1.7178258895874023,14.333881378173828,41,21,1,6314.0,-81.08203887939453,-78.68810272216797,-78.20549011230469,-77.08853149414062,68.78717041015625,71.0733642578125,73.59171295166016,74.93108367919922,79.6098403930664,26.05176544189453,-102.2147445678711,2,97475,153
13001,846734.812,27.354862213134766,-0.43687930703163147,-1.1901575326919556,-2.0814437866210938,13.910231590270996,41,21,1,6300.0,-80.86285400390625,-78.66465759277344,-78.18295288085938,-76.87700653076172,68.78788757324219,71.07162475585938,73.59086608886719,74.92909240722656,80.04006958007812,26.0499210357666,-102.06209564208984,2,97475,153
13002,846734.828,27.32164764404297,-0.442695289850235,-1.2127705812454224,-2.09304141998291,13.371939659118652,41,21,1,6280.0,-80.74359130859375,-78.57495880126953,-77.7031021118164,-76.89965057373047,68.78894805908203,71.07035064697266,73.58966064453125,74.92692565917969,80.46824645996094,26.048643112182617,-101.90579986572266,2,97475,153
13003,846734.843,27.282588958740234,-0.4694855511188507,-1.2341934442520142,-2.4581422805786133,12.783041954040527,41,21,1,6271.0,-80.66338348388672,-78.41201782226562,-77.70794677734375,-76.70066833496094,68.79009246826172,71.06956481933594,73.58834075927734,74.92465209960938,80.89443969726562,26.047704696655273,-101.74608612060547,2,97475,153
13004,846734.859,27.24369239807129,-0.5060487389564514,-1.259781837463379,-2.4608418941497803,12.537906646728516,41,21,1,6263.0,-80.61738586425781,-78.29032897949219,-77.56519317626953,-76.60247039794922,68.79116821289062,71.06912994384766,73.58711242675781,74.92234802246094,81.3187484741211,26.046916961669922,-101.5830307006836,2,97475,153
13005,846734.875,27.2019100189209,-0.5500393509864807,-1.288940668106079,-2.604109525680542,12.943490982055664,42,21,1,6258.0,-80.65016174316406,-78.06771850585938,-77.5025634765625,-76.4719467163086,68.79230499267578,71.06914520263672,73.5860366821289,74.92008209228516,81.74107360839844,26.046220779418945,-101.41641998291016,2,97475,153
13006,846734.89,27.158885955810547,-0.5950052738189697,-1.307983160018921,-2.6838765144348145,13.579195976257324,45,21,1,6254.0,-80.62963104248047,-77.7943115234375,-77.51924896240234,-76.29667663574219,68.79329681396484,71.06961822509766,73.58516693115234,74.91793060302734,82.1612548828125,26.04563331604004,-101.24588775634766,2,97475,153
13007,846734.906,27.114601135253906,-0.6312202215194702,-1.3204798698425293,-2.74996280670166,13.965289115905762,48,21,1,6253.0,-80.69198608398438,-77.68508911132812,-77.61573028564453,-76.13629913330078,68.794189453125,71.06999969482422,73.58460235595703,74.9159164428711,82.57916259765625,26.04514503479004,-101.07137298583984,2,97475,153
13008,846734.937,27.069658279418945,-0.6621907353401184,-1.3335715532302856,-2.732239246368408,15.361474990844727,53,21,1,6257.0,-80.63251495361328,-77.48109436035156,-77.78102111816406,-75.97976684570312,68.7950439453125,71.07074737548828,73.5844955444336,74.91407012939453,82.99455261230469,26.045047760009766,-100.89244079589844,2,97475,153
13009,846734.937,27.027816772460938,-0.682876467704773,-1.3454731702804565,-2.552189350128174,15.629878997802734,63,20,1,6259.0,-80.63873291015625,-77.25753784179688,-77.80239868164062,-75.9228286743164,68.79583740234375,71.07125854492188,73.58470153808594,74.912353515625,83.40736389160156,26.045318603515625,-100.70909118652344,2,97475,153
13010,846734.953,26.98935890197754,-0.6941809058189392,-1.355589509010315,-2.2979493141174316,15.33286190032959,72,20,1,6261.0,-80.55721282958984,-77.10790252685547,-77.80998992919922,-75.92472839355469,68.7967529296875,71.07122802734375,73.58513641357422,74.91071319580078,83.81768035888672,26.045833587646484,-100.5215835571289,2,97475,153
13011,846734.984,26.94899559020996,-0.7052982449531555,-1.3651107549667358,-2.3815388679504395,16.664758682250977,80,20,1,6265.0,-80.53750610351562,-77.06246948242188,-77.86790466308594,-75.93205261230469,68.79788208007812,71.07157135009766,73.58601379394531,74.9091796875,84.22526550292969,26.046911239624023,-100.32953643798828,2,97475,153
13012,846735.0,26.91624641418457,-0.7026539444923401,-1.3716566562652588,-1.9199481010437012,16.53765869140625,87,19,1,6267.0,-80.3908462524414,-76.98149871826172,-77.83219146728516,-75.97113800048828,68.79907989501953,71.07134246826172,73.58712005615234,74.90775299072266,84.63015747070312,26.04838752746582,-100.13312530517578,2,97475,153
13013,846735.015,26.883516311645508,-0.6971962451934814,-1.3746320009231567,-1.868497371673584,16.57844352722168,94,19,1,6271.0,-80.32958984375,-76.89977264404297,-77.79476928710938,-76.1034927368164,68.80043029785156,71.07105255126953,73.58842468261719,74.90630340576172,85.0323715209961,26.050249099731445,-99.93243408203125,2,97475,153
13014,846735.031,26.85462760925293,-0.6866386532783508,-1.3746320009231567,-1.6389081478118896,17.57069969177246,108,19,1,6277.0,-80.20325469970703,-76.83548736572266,-77.8136215209961,-76.1760025024414,68.80194091796875,71.07087707519531,73.58990478515625,74.90499877929688,85.43169403076172,26.052724838256836,-99.72712707519531,2,97475,153
13015,846735.046,26.832265853881836,-0.6669233441352844,-1.3716566562652588,-1.2699267864227295,16.977012634277344,118,19,1,6282.0,-80.0455322265625,-76.68852996826172,-77.6999740600586,-76.37657928466797,68.80340576171875,71.07022094726562,73.59132385253906,74.9036636352539,85.8282699584961,26.055585861206055,-99.51751708984375,2,97475,153
13016,846735.062,26.807958602905273,-0.6534289717674255,-1.3645155429840088,-1.3398058414459229,17.179439544677734,135,19,1,6295.0,-79.9978256225586,-76.65727996826172,-77.68966674804688,-76.66931915283203,68.80498504638672,71.06987762451172,73.59266662597656,74.90223693847656,86.22200012207031,26.058940887451172,-99.30352783203125,2,97475,153
13017,846735.078,26.793359756469727,-0.6314489841461182,-1.3514238595962524,-0.8009771108627319,17.50844383239746,156,18,1,6306.0,-79.84674835205078,-76.58956909179688,-77.73307800292969,-76.80358123779297,68.80650329589844,71.06936645507812,73.59390258789062,74.90091705322266,86.61286926269531,26.06289291381836,-99.08502197265625,2,97475,153
13018,846735.093,26.78382682800293,-0.6087104082107544,-1.3419026136398315,-0.5254451036453247,16.462148666381836,169,18,1,6319.0,-79.6902847290039,-76.51085662841797,-77.58710479736328,-77.22541046142578,68.80777740478516,71.06866455078125,73.59480285644531,74.89948272705078,87.00108337402344,26.067153930664062,-98.86235809326172,2,97475,153
13019,846735.109,26.772354125976562,-0.5945010185241699,-1.3317862749099731,-0.600138783454895,16.7430419921875,182,18,1,6339.0,-79.70621490478516,-76.5621566772461,-77.70210266113281,-77.5439453125,68.80912017822266,71.068359375,73.5954360961914,74.8980712890625,87.38650512695312,26.071945190429688,-98.63536071777344,2,97475,153
13020,846735.14,26.771881103515625,-0.5806037187576294,-1.3252403736114502,0.014453291893005371,16.571197509765625,194,18,1,6355.0,-79.56072235107422,-76.56480407714844,-77.77890014648438,-77.77890014648438,68.81034851074219,71.0679702758789,73.59587860107422,74.89677429199219,87.76925659179688,26.077285766601562,-98.40403747558594,2,97475,153
13021,846735.14,26.772125244140625,-0.5739971995353699,-1.3157191276550293,0.033535122871398926,15.386260032653809,203,18,1,6380.0,-79.51979064941406,-76.61013793945312,-78.0752944946289,-78.0752944946289,68.8112564086914,71.06768035888672,73.5959701538086,74.8954086303711,88.14950561523438,26.082874298095703,-98.1686782836914,2,97475,153
13022,846735.156,26.78054428100586,-0.5727500915527344,-1.3085782527923584,0.5677281618118286,15.818191528320312,212,18,1,6387.0,-79.60836791992188,-76.57744598388672,-78.14054870605469,-78.14054870605469,68.81218719482422,71.06756591796875,73.59599304199219,74.894287109375,88.5272445678711,26.08905792236328,-97.92906951904297,2,97475,153
13023,846735.171,26.789634704589844,-0.5769647359848022,-1.302627444267273,0.5684571266174316,15.348662376403809,221,18,1,6407.0,-79.5851821899414,-76.5864486694336,-78.41522216796875,-78.41522216796875,68.81295013427734,71.06745910644531,73.59590911865234,74.8930892944336,88.90255737304688,26.095685958862305,-97.68537139892578,2,97475,153
13024,846735.203,26.801841735839844,-0.5853336453437805,-1.2925111055374146,0.7558315992355347,14.614082336425781,228,17,1,6432.0,-79.61396789550781,-76.64962005615234,-78.70642852783203,-78.70642852783203,68.81342315673828,71.06746673583984,73.59569549560547,74.89197540283203,89.2755355834961,26.102575302124023,-97.43768310546875,2,97475,153
13025,846735.203,26.821714401245117,-0.5918296575546265,-1.2859652042388916,1.2643097639083862,15.132063865661621,235,17,1,6437.0,-79.74053955078125,-76.72958374023438,-78.7588119506836,-78.7588119506836,68.81383514404297,71.06758117675781,73.59563446044922,74.89118194580078,89.64613342285156,26.1099910736084,-97.18582916259766,2,97475,153
13026,846735.218,26.84136199951172,-0.595082700252533,-1.2764439582824707,1.2233529090881348,14.766596794128418,241,17,1,6453.0,-79.79749298095703,-76.7573471069336,-79.0093002319336,-79.0093002319336,68.81410217285156,71.06751251220703,73.59564208984375,74.89026641845703,90.01441955566406,26.117773056030273,-96.93000793457031,2,97475,153
13027,846735.234,26.86630630493164,-0.5942884683609009,-1.2627571821212769,1.559960961341858,14.243814468383789,246,17,1,6473.0,-79.8327865600586,-76.78965759277344,-79.23988342285156,-79.23988342285156,68.81420135498047,71.06731414794922,73.59561157226562,74.88956451416016,90.38047790527344,26.12578010559082,-96.67028045654297,2,97475,153
13028,846735.265,26.89622688293457,-0.590924084186554,-1.246690034866333,1.8905590772628784,14.59044361114502,248,17,1,6494.0,-79.96563720703125,-76.86117553710938,-79.45099639892578,-79.45099639892578,68.81428527832031,71.06710815429688,73.59574890136719,74.8890609741211,90.74429321289062,26.134191513061523,-96.40657806396484,2,97475,153
13029,846735.265,26.933164596557617,-0.5799850225448608,-1.2335983514785767,2.2913901805877686,14.08716106414795,250,16,1,6524.0,-79.9371566772461,-76.9815902709961,-79.76638793945312,-79.76638793945312,68.81420135498047,71.066650390625,73.5959243774414,74.888671875,91.10599517822266,26.142784118652344,-96.13902282714844,2,97475,153
13030,846735.296,26.974502563476562,-0.5680434703826904,-1.2240771055221558,2.605863571166992,13.894783020019531,251,16,1,6553.0,-80.05907440185547,-77.10164642333984,-80.08148956298828,-80.08148956298828,68.81414031982422,71.06614685058594,73.59609985351562,74.8885498046875,91.46562957763672,26.151559829711914,-95.86762237548828,2,97475,153
13031,846735.312,27.024364471435547,-0.5597925782203674,-1.2181262969970703,3.1155967712402344,14.437448501586914,252,16,1,6573.0,-80.23517608642578,-77.22076416015625,-80.29425811767578,-80.29425811767578,68.81428527832031,71.06559753417969,73.59649658203125,74.8886947631836,91.82322692871094,26.16078758239746,-95.59222412109375,2,97475,153
13032,846735.328,27.08077049255371,-0.5405952334403992,-1.2115803956985474,3.496422290802002,13.374650001525879,254,16,1,6600.0,-80.2412338256836,-77.25529479980469,-80.65276336669922,-80.65276336669922,68.81437683105469,71.06436920166016,73.59686279296875,74.88888549804688,92.17906188964844,26.170085906982422,-95.31319427490234,2,97475,153
13033,846735.328,27.138431549072266,-0.5293142795562744,-1.2050344944000244,3.623129367828369,13.547359466552734,254,16,1,6625.0,-80.39778137207031,-77.38349151611328,-80.9684829711914,-80.9684829711914,68.81454467773438,71.0634994506836,73.59732055664062,74.88935089111328,92.53302764892578,26.179595947265625,-95.03034210205078,2,97475,153
13034,846735.343,27.202802658081055,-0.5264512300491333,-1.2020591497421265,3.9856467247009277,14.16401481628418,255,15,1,6639.0,-80.6435775756836,-77.55987548828125,-81.14913177490234,-81.14913177490234,68.81492614746094,71.06275177001953,73.5980224609375,74.89009857177734,92.88509368896484,26.189590454101562,-94.74346923828125,2,97475,153
13035,846735.375,27.265140533447266,-0.5192223787307739,-1.198488712310791,3.8632888793945312,12.956384658813477,255,15,1,6677.0,-80.74620819091797,-77.65255737304688,-81.67092895507812,-81.67092895507812,68.81525421142578,71.06149291992188,73.5984115600586,74.8907699584961,93.2354507446289,26.19961166381836,-94.45292663574219,2,97475,153
13036,846735.39,27.33567237854004,-0.5141651034355164,-1.198488712310791,4.420444488525391,13.13802719116211,255,15,1,6701.0,-81.0257339477539,-77.75466918945312,-81.92330169677734,-81.92330169677734,68.8158187866211,71.06011199951172,73.5992431640625,74.89200592041016,93.58419799804688,26.20992088317871,-94.15864562988281,2,97475,153
13037,846735.406,27.415447235107422,-0.5072267651557922,-1.1955132484436035,4.941121578216553,13.600598335266113,255,14,1,6704.0,-81.21697235107422,-77.84855651855469,-81.96940612792969,-81.96940612792969,68.81653594970703,71.0586166381836,73.6002426147461,74.89366912841797,93.93130493164062,26.220661163330078,-93.86041259765625,2,97475,153
13038,846735.421,27.480236053466797,-0.5039369463920593,-1.1955132484436035,4.039327144622803,12.769608497619629,255,14,1,6740.0,-81.42259979248047,-77.9394302368164,-82.52092742919922,-82.52092742919922,68.8172607421875,71.0570297241211,73.60065460205078,74.8947525024414,94.2767333984375,26.2314395904541,-93.55854797363281,2,97475,153
13039,846735.453,27.558414459228516,-0.5010256767272949,-1.1925379037857056,4.893726825714111,13.201069831848145,255,14,1,6749.0,-81.66993713378906,-78.05392456054688,-82.58937072753906,-82.58937072753906,68.8181381225586,71.05542755126953,73.6015853881836,74.89672088623047,94.62051391601562,26.242591857910156,-93.25282287597656,2,97475,153
13040,846735.468,27.634035110473633,-0.5019472241401672,-1.1925379037857056,4.708074569702148,13.714032173156738,255,13,1,6756.0,-81.86408233642578,-78.41666412353516,-82.71121215820312,-82.71121215820312,68.81893157958984,71.05428314208984,73.60233306884766,74.89864349365234,94.96234893798828,26.254180908203125,-92.94298553466797,2,97475,153
13041,846735.484,27.69777488708496,-0.51023268699646,-1.1889674663543701,3.9861464500427246,13.19360637664795,255,13,1,6791.0,-82.06724548339844,-78.80667114257812,-83.19760131835938,-83.19760131835938,68.8194580078125,71.05350494384766,73.60273742675781,74.90003967285156,95.30211639404297,26.265954971313477,-92.62923431396484,2,97475,153
13042,846735.5,27.762004852294922,-0.5489580631256104,-1.1889674663543701,4.065471172332764,15.313155174255371,255,12,1,6804.0,-82.35836029052734,-79.65849304199219,-83.28577423095703,-83.28577423095703,68.81968688964844,71.05452728271484,73.60391998291016,74.9017105102539,95.63910675048828,26.27863311767578,-92.31072998046875,2,97475,153
13043,846735.515,27.816267013549805,-0.5743721127510071,-1.1889674663543701,3.452953338623047,13.860252380371094,255,12,1,6850.0,-82.64741516113281,-79.82391357421875,-83.8802261352539,-83.8802261352539,68.81961059570312,71.05475616455078,73.6050033569336,74.90231323242188,95.97378540039062,26.291637420654297,-91.98837280273438,2,97475,153
13044,846735.531,27.88123893737793,-0.5897194743156433,-1.1889674663543701,4.104129314422607,13.563865661621094,255,12,1,6881.0,-82.86893463134766,-79.90072631835938,-84.1714096069336,-84.1714096069336,68.81948852539062,71.0545425415039,73.60697937011719,74.90316772460938,96.30640411376953,26.305002212524414,-91.66226959228516,2,97475,153
13045,846735.546,27.949390411376953,-0.5997014045715332,-1.1889674663543701,4.333456516265869,14.221213340759277,255,11,1,6898.0,-83.11274719238281,-80.04789733886719,-84.34213256835938,-84.34213256835938,68.81942749023438,71.05438995361328,73.60948181152344,74.90409088134766,96.63677215576172,26.31882095336914,-91.33226776123047,2,97475,153
13046,846735.562,28.02168083190918,-0.593819797039032,-1.1889674663543701,4.583135604858398,14.085232734680176,255,11,1,6909.0,-83.28827667236328,-80.173583984375,-84.50703430175781,-84.50703430175781,68.81939697265625,71.0538101196289,73.61205291748047,74.90522766113281,96.96493530273438,26.332901000976562,-90.9984359741211,2,97475,153
13047,846735.578,28.092288970947266,-0.5840163230895996,-1.1889674663543701,4.510929584503174,14.151227951049805,255,10,1,6924.0,-83.47581481933594,-80.31343078613281,-84.74192810058594,-84.74192810058594,68.81951904296875,71.05310821533203,73.61466217041016,74.90625,97.29084014892578,26.347185134887695,-90.66081237792969,2,97475,153
13048,846735.593,28.201765060424805,-0.5431520342826843,-1.1889674663543701,6.807207107543945,16.502595901489258,255,10,1,6840.0,-83.62664794921875,-80.53379821777344,-83.66899108886719,-83.66899108886719,68.81964111328125,71.0528564453125,73.6170883178711,74.91117858886719,97.61368560791016,26.362436294555664,-90.31802368164062,2,97475,153
13049,846735.609,28.25680160522461,-0.5167564749717712,-1.1889674663543701,3.5450456142425537,14.30846118927002,255,10,1,6890.0,-83.92530822753906,-80.6719970703125,-84.66731262207031,-84.66731262207031,68.82000732421875,71.0517349243164,73.61759948730469,74.9117431640625,97.93402099609375,26.37786293029785,-89.97174072265625,2,97475,153
13050,846735.625,28.34186553955078,-0.4981177747249603,-1.193727970123291,5.3656134605407715,13.91628360748291,255,10,1,6890.0,-83.92496490478516,-80.87942504882812,-84.55719757080078,-84.55719757080078,68.82041931152344,71.0506591796875,73.61911010742188,74.9139175415039,98.25202941894531,26.393835067749023,-89.62161254882812,2,97475,153
13051,846735.64,28.4072265625,-0.4894045889377594,-1.1967034339904785,4.17237663269043,13.083610534667969,255,10,1,6928.0,-84.21368408203125,-80.97650909423828,-85.06199645996094,-85.06199645996094,68.82115936279297,71.04920959472656,73.62008666992188,74.91472625732422,98.56795501708984,26.410076141357422,-89.26824951171875,2,97475,153
13052,846735.656,28.480587005615234,-0.4786354899406433,-1.1996787786483765,4.648694038391113,12.173964500427246,255,10,1,6960.0,-84.28972625732422,-80.9604263305664,-85.35774993896484,-85.35774993896484,68.822021484375,71.04713439941406,73.62154388427734,74.91563415527344,98.88215637207031,26.42637825012207,-88.911865234375,2,97475,153
13053,846735.671,28.549108505249023,-0.47971779108047485,-1.203249216079712,4.408761978149414,12.973176956176758,255,10,1,6984.0,-84.43412780761719,-81.33123779296875,-85.56089782714844,-85.56089782714844,68.82281494140625,71.04631042480469,73.62295532226562,74.91700744628906,99.19406127929688,26.442869186401367,-88.55201721191406,2,97475,153
13054,846735.703,28.621919631958008,-0.47978729009628296,-1.2062246799468994,4.644502639770508,13.171754837036133,255,10,1,7002.0,-84.6816635131836,-81.58334350585938,-85.70565032958984,-85.70565032958984,68.82376098632812,71.04533386230469,73.62451934814453,74.91848754882812,99.50370025634766,26.459640502929688,-88.18869018554688,2,97475,153
13055,846735.703,28.687644958496094,-0.4794391989707947,-1.2092000246047974,4.203100681304932,12.333632469177246,255,10,1,7042.0,-84.79242706298828,-81.8374252319336,-86.20339965820312,-86.20339965820312,68.82449340820312,71.04439544677734,73.62560272216797,74.91975402832031,99.81109619140625,26.476299285888672,-87.82208251953125,2,97475,153
13056,846735.718,28.757919311523438,-0.4877135753631592,-1.2092000246047974,4.519305229187012,12.930044174194336,255,10,1,7062.0,-85.03215026855469,-82.17940521240234,-86.38703155517578,-86.38703155517578,68.8252944946289,71.04401397705078,73.62714385986328,74.92166137695312,100.11601257324219,26.493152618408203,-87.451904296875,2,97475,153
13057,846735.75,28.821685791015625,-0.5000380277633667,-1.2092000246047974,4.107807159423828,12.470202445983887,255,10,1,7099.0,-85.288818359375,-82.3788070678711,-86.88163757324219,-86.88163757324219,68.82624053955078,71.0431900024414,73.62873840332031,74.92269897460938,100.41873168945312,26.509986877441406,-87.0785140991211,2,97475,153
13058,846735.765,28.886499404907227,-0.5135163068771362,-1.2092000246047974,4.185267925262451,12.320897102355957,255,10,1,7135.0,-85.43734741210938,-82.60887908935547,-87.30216217041016,-87.30216217041016,68.82698822021484,71.04269409179688,73.63050842285156,74.92416381835938,100.71912384033203,26.526662826538086,-86.70178985595703,2,97475,153
13059,846735.781,28.96094512939453,-0.5289828777313232,-1.2092000246047974,4.7883124351501465,13.679121971130371,255,10,1,7136.0,-85.74890899658203,-82.87145233154297,-87.26593017578125,-87.26593017578125,68.82784271240234,71.042724609375,73.63302612304688,74.92640686035156,101.01680755615234,26.543638229370117,-86.32130432128906,2,97475,153
13060,846735.796,29.019611358642578,-0.5517306327819824,-1.2092000246047974,3.835512638092041,13.50013256072998,255,10,1,7177.0,-86.04774475097656,-83.09986877441406,-87.84855651855469,-87.84855651855469,68.8288345336914,71.04254150390625,73.6351547241211,74.92720794677734,101.31190490722656,26.560667037963867,-85.93743896484375,2,97475,153
13061,846735.812,29.09089469909668,-0.5654383897781372,-1.2074147462844849,4.61153507232666,13.789876937866211,255,10,1,7190.0,-86.24855041503906,-83.28153991699219,-87.97544860839844,-87.97544860839844,68.82975769042969,71.04226684570312,73.63786315917969,74.92912292480469,101.6042709350586,26.57787322998047,-85.5499267578125,2,97475,153
13062,846735.828,29.157487869262695,-0.5795856714248657,-1.201464056968689,4.367005348205566,14.221196174621582,255,10,1,7209.0,-86.56792449951172,-83.44973754882812,-88.2358169555664,-88.2358169555664,68.83081817626953,71.04190063476562,73.64085388183594,74.93037414550781,101.89389038085938,26.595319747924805,-85.15888977050781,2,97475,153
13063,846735.843,29.22458839416504,-0.5858719944953918,-1.198488712310791,4.383838653564453,13.826993942260742,255,10,1,7236.0,-86.7313003540039,-83.58190155029297,-88.59181213378906,-88.59181213378906,68.83190155029297,71.04106903076172,73.64398956298828,74.93143463134766,102.1808853149414,26.612789154052734,-84.76448822021484,2,97475,153
13064,846735.859,29.302701950073242,-0.5723885893821716,-1.1889674663543701,5.080292701721191,13.688200950622559,255,10,1,7239.0,-86.91275787353516,-83.61627197265625,-88.5966567993164,-88.5966567993164,68.83296203613281,71.03966522216797,73.64744567871094,74.93347930908203,102.46531677246094,26.630266189575195,-84.36669158935547,2,97475,153
13065,846735.875,29.37824821472168,-0.5592581033706665,-1.1859920024871826,4.960236072540283,14.47788143157959,255,10,1,7237.0,-87.11241912841797,-83.8011245727539,-88.62716674804688,-88.62716674804688,68.8342056274414,71.03866577148438,73.6507797241211,74.93547058105469,102.74685668945312,26.64788818359375,-83.96533203125,2,97475,153
13066,846735.906,29.453927993774414,-0.5402779579162598,-1.1824215650558472,4.960508823394775,14.455548286437988,255,10,1,7240.0,-87.31816864013672,-83.89176940917969,-88.73443603515625,-88.73443603515625,68.83575439453125,71.03710174560547,73.65402221679688,74.93716430664062,103.02562713623047,26.665630340576172,-83.56057739257812,2,97475,153
13067,846735.906,29.53432846069336,-0.5138663649559021,-1.1824215650558472,5.22116756439209,14.532334327697754,255,10,1,7234.0,-87.41578674316406,-84.03440856933594,-88.70430755615234,-88.70430755615234,68.83723449707031,71.03558349609375,73.65711975097656,74.9391860961914,103.30150604248047,26.683502197265625,-83.15235900878906,2,97475,153
